Soil_Type,Soil_pH,Soil_Moisture,Organic_Carbon,Electrical_Conductivity,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Temperature,Humidity,Rainfall,Crop_Type,Crop_Growth_Stage,Season,Irrigation_Type,Previous_Crop,Region,Fertilizer_Used_Last_Season,Yield_Last_Season
1,0.47236067118680164,-0.2656281937327069,0.6397839395556911,1.4408522444271465,-1.335258466483547,1.0712354172778333,0.1900695166613192,-1.569525619661293,0.9807609514606596,-1.0955547717877863,5,0,0,3,2,0,1.2012021973627656,1.420800797929748
1,1.3016034747103487,-0.22054115737985172,0.907910688806334,1.3342384951966233,-1.1364927388986343,0.8134092691319004,-1.036565899582999,-1.7050955204182738,-1.5760203088386397,-0.5846857469323743,1,2,2,3,3,3,1.0037165009616213,-0.8218301918394516
0,0.33415353726621033,1.5205120925534823,1.2832881377572347,0.8011697490440071,-0.3165841126108697,0.8563802938228893,1.1650874116247514,-0.6819483206882392,0.40946129864282815,0.531221538345864,0,2,2,2,2,3,1.4051696170396457,1.2164721966396654
2,-1.0220039643295908,1.0696417290249296,-0.32547235774662436,-1.2955673191562855,1.0747759804835189,1.1571774666598111,1.10218303130453,-1.02724601663337,-0.18710185641016347,0.979044745524045,2,3,0,2,5,1,-0.13017134527455665,-0.21881163681262264
1,1.1633963407897574,1.1216652325089933,-0.003720258645852636,0.6116341948564098,-0.8631898634693795,0.7704382444409116,-1.6341575126251024,-1.0365157534372662,-1.198216116321923,-1.4601240653126453,5,2,0,3,2,3,0.30465575022321395,0.7579787498424065
2,1.5348280132013459,-0.9891017155177536,-0.11097095834610968,1.0736271081886777,0.32940450204009636,-0.4327504469067756,0.5989479887427586,-0.33433319054213456,-0.336960358305092,-1.2714045412731578,3,2,2,0,3,2,-1.5220869414873692,0.12007482386361226
0,-1.1170213688999968,0.2185372120256463,0.5861585897055624,-1.058647876421789,-0.24204696476652748,-1.077315817271608,-1.0051137094228881,-0.5371086831273623,0.5644873350858579,-0.02920894817353617,4,3,0,0,1,0,1.0603971023728438,-1.245438267684745
3,-0.06319197275548927,0.5064005979707995,-1.3979793547491965,-1.3074132912930103,-0.4408126923514401,-1.6789101629454517,0.9134698903438657,0.5509266742299452,0.6012342474279094,-0.6179602699295014,4,1,0,1,6,1,1.543906076941567,-0.8218301918394516
2,-0.7715035340985194,1.154960274738794,0.3180318404549191,-0.016202328390005377,-0.7886527156250372,-1.592968113563474,-1.256731230703774,-1.4606062122155137,-0.6119880303651337,-1.1089407915675689,2,3,0,0,6,2,-0.7617945921441375,0.9423728534456519
2,-0.07182991862552604,0.3558792612235749,-1.2639159801238753,0.09041142084051805,-0.8880355794174936,-0.8194896691256751,0.8505655100236443,1.7119612089179341,-1.5065456776919488,-0.6553649147319609,5,3,0,2,3,2,-1.375903395268645,-1.3451107561189317
2,1.0942927738294617,0.40096629757643004,-0.1914089831213027,0.647172111266584,0.7020902412618075,0.942322343204867,-0.37606990622067377,0.6459414764698805,-1.2625232129205133,1.1045340714485627,0,3,1,0,5,4,1.0734984579301823,-1.1557330280939768
1,-1.4107115284812528,1.128601699640202,-1.0226019057982965,-0.5966549630895213,0.9505474007429484,0.942322343204867,-0.9422093291026666,-1.0318808850353178,-1.3767831434840796,-0.47472125386540004,5,3,0,1,4,0,1.6335469307549355,-0.07927015300476122
1,-1.3761597450011052,0.4994641308395909,-0.7276624816225892,-0.3005056596714009,0.7517816731580357,-1.592968113563474,1.5425136935460801,-0.9009458526802852,0.6925273577776928,-1.2829344646463772,6,1,1,0,1,2,-1.1342868169901503,-1.7089153389037128
2,-0.04591608101541498,-0.045048538960276566,-0.3522850326716887,-1.3547971798399092,0.20517592229952597,-0.8194896691256751,1.448157123065748,-1.4049877913921367,1.3143540150658448,0.8473725289207109,6,2,1,0,2,1,-0.8885329685356541,-1.7338334610122597
3,0.4809986170568384,-0.8926848223939553,-0.2718470078964957,1.5830039100678444,0.7766273891061498,0.25478594814904565,-1.6656097027852133,-1.1419590095815844,1.5974200742007103,0.1336358544367111,1,1,2,3,3,3,-0.018602959528379506,1.719818263232308
2,-0.6937620212681861,0.8254780860063902,1.44416418730762,0.5168664177626112,0.4784787977287808,-0.2608663481428203,-0.7534961881420024,-1.2821637787405131,0.5116636485941588,1.0945037756356129,0,0,2,3,3,4,-1.6653743985828922,1.0669634639883852
3,-0.1409334855858217,-0.6214689575637029,-1.4516047045993252,0.6353261391298595,-1.2110298867429765,0.8563802938228893,-0.2502611455802309,-0.2103504607900239,-1.4054916687513075,0.5247559309958496,5,2,1,2,3,2,1.1361091465936737,-1.1158640327203024
0,-0.6937620212681861,0.04720647388479639,1.6854782616331991,-0.7151146844567695,-0.39112126045521195,1.672829762951677,-0.6276874275015595,-1.2253866408166496,0.33137410991596883,-1.3726539856497133,4,1,1,2,2,3,0.4890400910670197,1.226439445483084
2,0.6192057509774297,1.6675651957351023,-0.7812878314727175,-0.3834274646284747,1.199004560224089,0.6415251703679451,-1.1623746602234417,-0.2694450329148619,-0.8801256563610401,0.021876725109086708,3,0,2,2,0,2,-0.8453674496993703,-1.5942919772043984
2,-0.7369517506183715,-0.3551086197252965,0.1035304410544047,-0.4545032974488237,0.528170229625009,0.21181492345805683,0.9134698903438657,-1.0388331876382402,0.3623793172045743,-0.9541103919843353,2,3,0,2,4,4,1.2155447339729046,-0.1988771391257853
2,0.7228611014178732,-1.1743053879210206,-0.5667864320722031,-1.1060317649686884,-1.335258466483547,-0.17492429876084264,0.0328085658607656,-0.29377809202508925,-1.2791741575755053,-0.7097940199522339,6,3,2,0,2,2,-0.8380582723884341,1.3859154269777827
3,-1.583470445881992,1.2381978803132963,0.907910688806334,-0.7269606565934942,-1.4346413302760033,-0.7335476197436974,-0.5962352373414488,-1.5150659159384035,0.544391367398798,-1.4079689854911417,5,3,1,2,2,4,-1.416448642993461,1.6699820190152144
3,-1.1256593147700336,0.7887148102109856,1.524602212082813,1.3342384951966233,1.5219988675495721,1.3290615654237663,0.0328085658607656,1.7061676234154994,-0.7928517395486682,0.3868762396553345,0,2,1,0,2,4,0.8481551423439604,1.5453914084724811
3,0.5069124546669495,0.5133370651020076,-0.1914089831213027,0.11410336511396744,-0.018435521233500757,-0.1319532740698538,-0.2817133357403416,0.09323341953757384,1.071479891305099,-0.7744500934523775,3,3,2,2,5,4,-0.7560024138977354,-1.5494393574090144
2,-0.875158884538962,-0.3225072242086166,0.5593459147804981,-1.6864843996682044,1.7207645951344848,-0.6905765950527086,-1.0994702799032203,0.09439213663806104,-0.12623978284364104,0.07755961730597837,6,3,2,0,1,1,1.319114397378812,0.7081425056253133
0,-0.1754852690659695,-0.9717605476897323,1.1224120882068487,1.0025512753683288,1.0747759804835189,-0.7765186444346862,1.1650874116247514,0.8637802913614389,0.6012342474279094,0.5638445837963166,3,0,0,3,4,3,-0.4706686807594902,1.5852604038461557
3,1.5780177425515312,1.3554241748307196,-0.7276624816225892,-0.6440388516364206,-0.49050412424766826,1.2860905407327776,-0.15590457509989872,1.3122038092499144,-1.16376588600125,0.24367409967878081,2,0,1,1,5,4,0.5333088819502372,-0.3384186229336465
1,-0.4432615910371146,-0.20181269612558855,-0.7008498066975248,-1.5443327340275066,0.9008559688467203,-1.0343447925806193,-0.7534961881420024,-0.907898155283207,1.0835374719173343,-1.5435623594037053,6,0,0,1,6,3,-0.6860825479233079,0.0453204575379721
2,1.4225347168908664,1.544096080799591,-0.29865968282156,0.5524043341727854,-0.26689268071464156,-0.08898224937886498,0.9449220805039764,0.29137404372085357,0.3009430731327074,-0.6877912877154931,2,0,0,1,5,4,-1.3669393098873084,1.4008663002429105
3,0.610567805107393,1.4067540316016627,0.39846986523011213,-1.698330371804929,-1.1861841707948626,1.0712354172778333,-1.351087801184106,-0.06319338902817298,-0.08662201797486653,1.0184284070248928,4,1,1,2,1,4,1.0963913529040579,1.1566687035791534
2,-1.436625366091364,-1.4441339593250315,0.827472664031141,-1.141569681378863,1.2238502761722032,-1.2491999160355634,-1.256731230703774,1.0630796326452063,1.0754990848425106,0.9770903128840214,6,3,2,3,0,0,-1.3417019618136985,-0.6175015905493692
1,1.6816730929919739,0.5993492575289932,-0.7008498066975248,1.6185418264780191,1.3480788559127737,0.7274672197499228,-0.37606990622067377,-0.046971349621354706,0.6127176575347998,1.2858906700077113,2,3,1,2,5,2,-0.49604393783896683,0.15994381923728695
1,1.051103044479277,0.2469767272636014,-1.6929187789249043,0.9077834982745302,-0.9128812953656077,0.5555831209859674,-1.6656097027852133,-1.2728940419366173,-0.4489236068472802,0.050836745863143344,6,1,2,0,0,0,-1.6331036912100794,1.1018488349403506
3,0.33415353726621033,0.9225886258433096,-1.0762272556484251,1.4171603001536974,0.7766273891061498,-0.346808397524798,1.0392786509843086,1.1627293032870896,-0.9737154487322026,-0.00724309202434304,4,1,1,3,2,0,-0.5005949350325685,1.0819143372535134
2,0.8006026142482056,1.5891831171524464,-1.2102906302737466,1.6303877986147437,1.5468445834976863,1.0282643925868447,1.1965396017848622,1.589137196266311,1.5566539683212464,-1.175920058583212,1,1,2,3,2,4,0.8498100504143611,0.1699110680807054
0,-1.5230048247917332,-0.3564959131515384,-0.003720258645852636,0.48132850135243677,-0.5401955561438965,-0.9913737678896304,0.12716513634109775,0.7421149958103026,1.224783416232095,-1.219655098414678,4,1,1,1,4,2,0.2579045972343958,1.3709645537126547
3,0.5414642381470973,-1.695234069474779,-1.6392934290747756,0.1496412815241419,0.7020902412618075,-0.4327504469067756,-0.344617716060563,1.297140486943583,-0.6406965556323615,1.2917170918402334,3,0,2,1,0,4,0.8059549865487442,0.8626348626983025
2,1.258413745360164,1.3471004142732697,1.2564754628321704,0.9551673868214295,-0.8134984315731514,0.5126120962949786,-1.2881834208638845,-1.5973348300729813,-1.5283641568950415,1.654245908520791,4,0,0,3,6,3,-0.12231053194015327,0.1649274436589962
3,-1.4279874202213272,0.025009779064929162,-0.08415828342104535,0.647172111266584,-0.16750981692218525,0.2977569728400345,0.44168703794220493,1.664453807797967,-0.2887300358561497,1.1329778269769533,2,0,1,1,1,0,-0.8330935481772321,-0.9613716756473131
1,0.4550847794467273,-0.950257499582986,1.5514148870078774,-0.028048300526730203,0.2548673541957541,1.6298587382606882,-1.4768965618245489,0.8684151597633877,1.378661111664435,-1.479557763450236,5,0,1,0,5,4,-1.4627860689646792,-1.409897873601153
2,1.1633963407897574,1.5933449974311713,1.390538837457492,0.7537858604971077,0.10579305850706965,1.4579746394967328,-0.7849483783021131,-1.5996522642739552,0.3566376121511291,0.12805527318783946,1,2,0,1,6,2,-0.46597977456002165,-0.5776325951756944
0,-0.25322678189630193,0.10547279778694804,1.229662787907106,1.4053143280169724,-1.037109875106178,-1.1632578666535858,0.31587827730176204,0.7571783181166337,0.39568120651455835,-0.0408740838677636,1,0,0,3,4,4,-0.4455692416917467,-0.9514044268038945
3,0.13548078225536092,-1.1507213996749117,1.0151613885065913,1.5356200215209452,-1.1116470229505202,1.3290615654237663,1.1965396017848622,-0.4490461834903493,-1.3543904937756421,-1.4892930505628053,4,2,2,1,6,2,-0.7440043303873306,1.1915540745311186
0,-0.28777856537644975,0.5958810239633892,-0.7812878314727175,1.4763901608373213,0.20517592229952597,1.3290615654237663,1.6997746443466337,0.026027827709327146,0.9956893845996174,0.42552237940523,0,0,1,0,5,1,1.5894160488775848,-1.1856347746242328
2,-1.497090987181623,0.6902169769478247,0.8006599891060766,-1.1652616256523123,0.9753931166910624,0.7274672197499228,1.3538005525854158,0.16275644556679492,-1.6139155621913803,0.9069028262517363,5,0,1,0,0,0,-1.5431870193849773,1.2613248164350495
0,0.5414642381470973,-0.9904890089439953,0.6397839395556911,0.5287123898993361,0.6523988093655794,0.6415251703679451,-0.8478527586223346,0.05615447232198973,-1.2177379135036381,0.5466849110574955,3,3,1,2,5,0,-1.3004671690595488,0.19981281461096165
3,1.5175521214612724,0.3628157283547835,0.07671776612934038,-1.2718753748828358,-1.037109875106178,-1.592968113563474,0.3473304674618728,-1.498843876531585,1.225357586737439,0.09025728345153879,1,3,0,3,6,0,-0.18616240165644532,0.9672909755541989
3,-1.497090987181623,-0.7581173600485106,1.44416418730762,-1.3074132912930103,0.2797130701438682,-0.7335476197436974,-0.124452384939788,1.6505492025921231,0.6328136252218597,0.3138370022527008,3,3,2,0,0,2,-0.4057135389962646,1.4507025444600041
1,0.9128959105586858,-1.1805482083391083,0.3716571903050478,-0.21758385471432715,-0.06812695312972891,1.1571774666598111,-0.37606990622067377,-1.4779869687228189,0.2446743636089409,-0.08232280627127773,5,3,0,2,1,1,-1.488575053061756,-0.9514044268038945
0,-0.48645132038729993,0.5036260111183156,1.229662787907106,-0.26496774326122646,-0.7638069996769231,0.5126120962949786,-1.3825399913442167,0.027186544809814344,0.4502274045222911,-0.8415399887306634,3,2,1,1,2,1,0.4100182307053888,0.6084700171911266
0,-0.8665209386689252,1.668952489161344,1.6318529117830705,-0.9164962107810913,-1.4346413302760033,-1.6359391382544628,1.6368702640264123,-0.013368553707231359,-1.0472092734163057,0.3746087945311628,5,0,1,1,4,4,1.272914880413461,-1.1308149059854304
0,-1.2465905569505513,-0.8337248517786833,1.3369134876073634,-0.7624985730036687,-1.4594870462241174,1.2431195160417887,-0.2502611455802309,1.265855125230434,1.712254175269621,0.967146061275349,6,0,1,3,3,4,-0.14423806387296192,-1.6640627191083288
3,0.06637721529506527,-0.12759249782165757,-1.66610610399984,1.0617811360519527,-0.018435521233500757,-0.346808397524798,-0.5962352373414488,-1.5880650932690852,1.3964603973301164,-0.9001483838729988,5,3,1,1,0,1,-0.28807715699195174,-0.2835987542948437
1,1.2497757994901273,0.5695224488647966,0.26440649060479043,1.3342384951966233,1.5965360153939145,0.38369902222201213,1.7312268345067445,-0.08289157973645245,-1.4152525673421645,0.6084277736413776,1,3,1,1,0,1,-1.3545274993593035,-1.634160972578073
3,0.904257964688649,0.6916042703740661,-0.7008498066975248,-0.22942982685105195,-1.335258466483547,1.0712354172778333,-0.061548004619566554,0.5474505229284841,0.20275991671878862,0.656317519336541,1,2,0,3,2,1,1.2159584609905045,0.47391215780497487
0,1.6557592553818636,-1.533614385317621,1.7391036114833278,1.4408522444271465,0.45363308178066675,0.2977569728400345,0.6933045592230906,-0.6205363143624272,-1.531809179927109,-0.47651589012605045,1,1,0,3,5,0,1.5890023218599842,-0.4181566136809957
2,0.12684283638532337,-1.1222818844369569,1.6050402368580061,-0.4900412138589981,-0.5650412720920105,1.3290615654237663,-0.9107571389425559,-0.9820560497143761,-1.2986959547572199,1.6958175512161306,0,3,0,2,0,0,-1.3199123388867566,-0.13409002164356404
3,-0.38279596994685644,-0.8573088400247921,0.07671776612934038,-0.2412757989877768,-1.360104182431661,-0.04601122468787615,-0.3131655259004523,-1.5220182185413254,-0.4770579616091635,-1.5713177612978733,2,0,0,2,0,0,-1.2373048443725907,-0.11913914837843591
1,0.023187485944879908,-0.2260903310848184,-0.6740371317724605,-0.6085009352262462,-0.3165841126108697,0.8563802938228893,1.6997746443466337,0.014440656704456828,0.32850325738924624,1.5633709367742967,4,1,1,0,5,4,1.2949803213521358,-1.5942919772043984
1,-0.5728307790876691,0.48975307685589897,0.8542853389562053,1.4526982165638715,0.6523988093655794,-1.0343447925806193,0.0328085658607656,1.550899531950239,0.6092726345027324,0.02010667290680134,0,3,2,0,2,1,0.5602011380942475,1.166635952422572
3,-0.279140619506413,-0.3225072242086166,-0.7812878314727175,-1.3547971798399092,1.44746171970523,-0.2608663481428203,0.9134698903438657,1.527725189940499,0.918176366378103,-1.5269681200072807,2,0,2,1,1,2,0.10937659791593737,-0.1839262658606572
0,0.4205329959665803,1.4164650855853547,0.39846986523011213,-1.4732569012071575,1.5219988675495721,-0.4327504469067756,-0.5018786668611166,0.6807029894844907,1.2236350752214054,1.0906686625306616,0,3,1,2,3,2,1.568040152968243,-1.5245212353004676
0,-0.8665209386689252,-0.3939528356600643,0.5593459147804981,-0.809882461550568,-0.24204696476652748,1.672829762951677,-1.6970618929453238,-1.0226111482314217,0.05692060836127197,1.615501432537435,4,3,1,2,0,4,0.18288209804289973,1.061979839566676
1,1.6298454177717534,-0.45568739312782,1.4173515123825564,0.4339446128055375,0.528170229625009,1.3720325901147552,-0.5647830471813381,1.2368871977182585,-0.002793124194562006,0.9570051371997561,6,3,2,3,1,1,1.6445796512242732,-1.2952745119018383
0,-0.21003705254611735,-0.96967960755037,1.5782275619329418,-0.13466204975725363,0.3045587860919823,-0.9054317185076527,-0.5333308570212273,1.024841968329134,-1.11209054052024,-0.4405862888254954,4,0,0,1,1,2,-0.036669039296919954,1.48060429099026
2,1.0683789362193514,-0.7844759351471028,-0.6472244568473962,1.689617659298368,-0.11781838502595708,-0.2608663481428203,-0.061548004619566554,0.2925327608213408,-1.3934340881390717,-0.9328697655569117,4,3,1,0,0,2,-1.6764071190522296,-1.5992756016261076
3,-0.5382789956075212,-1.551649199858763,-1.66610610399984,-1.2244914863359364,0.35425021798821044,-0.7765186444346862,0.9449220805039764,0.7096709169966661,0.30783311919684153,-1.5244113779373127,2,0,1,3,6,2,-0.46984122672428985,-0.3633367450421931
3,-1.3588838532610314,1.0828210165742256,-1.3443540048990679,-0.0754321890736295,-1.4097956143278894,0.6415251703679451,0.1900695166613192,1.6134702553765385,-0.4753354500931298,-1.2847782690237577,2,0,2,3,3,0,-0.9014964150871257,0.35928879610566
3,1.2670516912302008,0.25668778124729336,0.5861585897055624,-0.430811353175374,-1.65825277380903,-0.346808397524798,0.66185236906298,1.5103444334331941,-1.0500801259430281,1.4028001595628183,3,3,2,2,3,1,-1.6721319398703614,-0.06930290416134231
1,0.5846539674972818,-0.6318736582605159,-0.9421638810231036,-1.4140270405235338,0.13063877445518374,-0.6046345456707309,-0.061548004619566554,1.3736158155757263,-0.11418220223140535,0.9600043923202951,5,3,1,1,1,0,1.1252143351302024,1.0071599709278731
2,-0.5728307790876691,-0.6575385866459874,0.7738473141810123,1.464544188700596,-1.1116470229505202,0.6844961950589339,-1.1623746602234417,0.7849875285283223,0.9273630944636156,-1.0046920920704743,4,2,0,2,3,3,0.9935112345274844,-0.5576980974888571
2,0.5932919133673187,0.43148675295374733,-0.37909770759675304,0.007489615883444274,1.0002388326391765,-1.0343447925806193,-1.6341575126251024,-0.8464861489573956,0.34917339558165017,-0.24660577629588218,0,1,1,3,0,1,-1.4727155173870832,-0.8567155627914171
2,-1.609384283492103,-0.37522437440580136,-0.29865968282156,1.5237740493842207,-1.5340241940684596,1.4579746394967328,-0.5647830471813381,-1.6205091720827218,0.7723370580205858,-0.8429412800574725,0,0,2,3,1,1,-0.5637572597195267,-1.3201926340103851
